irresistible,3
irresoluble,5
irresolute,3
irresolvable,5
irrespective,2
irresponsible,5
irresponsive,5
irretrievable,5
irreverent,3
irreversible,5
irrevocable,3
irrigate,2
irrigation,2
irritable,2
irritant,5
irritate,2
irritating,2
irritation,2
irrotational,5
irrupt,5
irs,5
irtysh,5
irving,5
irvingite,5
is,5
isa,5
isaac,5
isagogics,5
isaiah,5
isallobar,5
isangoma,5
isatin,5
isbn,5
ischaemia,5
ischia,5
ischiorrhogic,5
ischium,5
isdn,5
isentropic,5
iseult,5
isfahan,5
isherwood,5
ishiguro,5
ishmael,5
ishtar,5
isinglass,5
isis,5
iskenderun,5
islam,5
islamabad,5
islamic,5
island,1
islander,5
islay,5
isle,2
islesman,5
islet,5
ism,5
ismaili,5
isnik,5
isoagglutination,5
isobar,5
isobutane,5
isobutyl,5
isobutylene,5
isocheim,5
isochromatic,5
isochron,5
isochronous,5
isoclinal,5
isocline,5
isocrates,5
isocratic,5
isocyanide,5
isodiametric,5
isodynamic,5
isoelectric,5
isoelectronic,5
isoenzyme,5
isoflavone,5
isogamy,5
isogenic,5
isogeotherm,5
isogloss,5
isogonic,5
isohel,5
isohyet,5
isokinetic,5
isolate,1
isolated,3
isolating,5
isolation,2
isolationism,5
isolde,5
isoleucine,5
isoline,5
isomer,5
isomerase,5
isomerous,5
isometric,5
isometrics,5
isomorphic,5
isoniazid,5
isonitrile,5
isooctane,5
isopach,5
isophote,5
isopleth,5
isopoda,5
isoprenaline,5
isoprene,5
isopropanol,5
isopropyl,5
isoproterenol,5
isoptera,5
isopycnal,5
isopycnic,5
isorhythmic,5
isosceles,5
isoseismal,5
isosmotic,5
isospin,5
isostasy,5
isotactic,5
isothere,5
isotherm,5
isotonic,5
isotope,4
isotropic,5
isozyme,5
isp,5
ispaghul,5
ispahan,5
israel,5
israeli,5
israelite,5
israfel,5
issa,5
issachar,5
issei,5
issigonis,5
issn,5
issuant,5
issue,1
istanbul,5
isthmian,5
isthmus,4
istle,5
isv,5
it,1
ita,5
itaipu,5
ital,5
italia,5
italian,5
italianate,5
italianism,5
italianist,5
italic,5
italicize,5
italiot,5
italy,5
itanagar,5
itc,5
itch,5
itchy,5
item,1
itemize,5
iterate,4
iteration,5
iterative,5
ithaca,5
ithyphallic,5
iti,5
itinerant,3
itinerary,4
itinerate,5
itn,5
ito,5
its,1
itself,1
itu,5
itv,5
iu,5
iucn,5
iud,5
iupac,5
iv,5
ivan,5
ivermectin,5
ives,5
ivf,5
ivied,5
ivorian,5
ivorine,5
ivory,2
ivy,5
iwc,5
iwi,5
iww,5
ixia,5
ixion,5
ixnay,5
ixtle,5
iyengar,5
iyyar,5
izard,5
izhevsk,5
izmir,5
izmit,5
iznik,5
izvestia,5
izzat,5
j,5
ja,5
jab,4
jabalpur,5
jabber,4
jabberwocky,5
jabiru,5
jaborandi,5
jabot,5
jacal,5
jacamar,5
jacana,5
jacaranda,5
jacinth,5
jack,2
jackal,5
jackanapes,5
jackaroo,5
jackass,5
jackboot,5
jackdaw,5
jackeen,5
jackeroo,5
jacket,1
jackfish,5
jackfruit,5
jackhammer,5
jackknife,5
jackleg,5
jackpot,5
jackrabbit,5
jacks,5
jackshit,5
jacksie,5
jackson,5
jacksonian,5
jacksonville,5
jackstaff,5
jackstay,5
jackstone,5
jackstraw,5
jacksy,5
jacky,5
jacob,5
jacobean,5
jacobethan,5
jacobi,5
jacobian,5
jacobin,5
jacobite,5
jacobsen,5
jaconet,5
jacquard,5
jacquerie,5
jactitation,5
jacuzzi,5
jade,4
jaded,4
jadeite,5
jaeger,5
jaffa,5
jaffle,5
jaffna,5
jag,5
jagannatha,5
jagged,4
jaggery,5
jaggy,5
jagir,5
jaguar,5
jaguarundi,5
jah,5
jai,5
jail,1
jailbait,5
jailbird,5
jailbreak,5
jailer,5
jailhouse,5
jain,5
jainism,5
jaipur,5
jakarta,5
jake,5
jakes,5
jakobson,5
jalalabad,5
jalap,5
jalapa,5
jalebi,5
jaleo,5
jalfrezi,5
jali,5
jalisco,5
jalopy,5
jalousie,5
jam,1
jamadar,5
jamaica,5
jamb,4
jambalaya,5
jambeau,5
jamboree,4
james,5
jamestown,5
jammer,5
jammu,5
jammy,5
jamnagar,5
jamrool,5
jamshedpur,5
jamshid,5
jamun,5
jandal,5
jane,5
jangle,5
janglish,5
janissary,5
janitor,5
jankers,5
jansen,5
jansenism,5
jansens,5
january,2
janus,5
jap,5
japan,5
japanese,5
japanimation,5
jape,4
japheth,5
japlish,5
japonica,5
jar,1
jargon,2
jargonelle,5
jarl,5
jarlsberg,5
jarrah,5
jarring,4
jarry,5
jarul,5
jaruzelski,5
jasmine,5
jason,5
jasper,5
jassy,5
jat,5
jataka,5
jatha,5
jati,5
jato,5
jaundice,4
jaundiced,4
jaunt,4
jaunty,4
java,5
javanese,5
javelin,5
javelina,5
jaw,1
jawan,5
jawbone,5
jawbreaker,5
jawfish,5
jawline,5
jay,5
jaycee,5
jaywalk,5
jazz,1
jazzbo,5
jazzercise,5
jazzman,5
jazzy,5
jcb,5
jcr,5
jcs,5
jealous,1
jealousy,2
jean,5
jeans,2
jebel,5
jedburgh,5
jeddah,5
jedi,5
jeep,2
jeepers,5
jeer,3
jeera,5
jeeves,5
jeez,5
jefe,5
jefferson,5
jehad,5
jehoshaphat,5
jehovah,5
jehovist,5
jehu,5
jejune,4
jejunoileal,5
jejunum,5
jekyll,5
jell,5
jellaba,5
jellicoe,5
jello,5
jelly,2
jellyfish,3
jelutong,5
jemadar,5
jemmy,5
jena,5
jenner,5
jennet,5
jenny,5
jeon,5
jeopardise,2
jeopardize,2
jeopardy,2
jephthah,5
jerboa,5
jeremiad,5
jeremiah,5
jerepigo,5
jerez,5
jericho,5
jerk,2
jerkin,5
jerkwater,5
jerky,5
jeroboam,5
jerome,5
jerry,5
jerrycan,5
jerrymander,5
jersey,5
jerusalem,5
jervis,5
jespersen,5
jess,5
jessamine,5
jesse,5
jessie,5
jest,4
jester,5
jesting,4
jesu,5
jesuit,5
jesuitical,5
jesus,5
jet,1
jetboat,5
jetfoil,5
jetlag,2
jetliner,5
jetsam,5
jettison,4
jetton,5
jetty,5
jetway,5
jew,5
jewel,1
jewelfish,5
jewelled,5
jeweller,5
jewellery,2
jewelry,2
jewess,5
jewfish,5
jewish,1
jewison,5
jewry,5
jezebel,5
jhansi,5
jharkand,5
jhelum,5
jhil,5
jhuggi,5
jiangsu,5
jiangxi,5
jiao,5
jib,5
jibba,5
jibe,4
jicama,5
jiddah,5
jiffy,5
jig,5
jigaboo,5
jigger,5
jiggered,5
jiggle,5
jiggy,5
jigsaw,4
jihad,5
jihadi,5
jilin,5
jill,5
jillaroo,5
jillion,5
jilt,5
jiminy,5
jimmu,5
jimmy,5
jimmygrant,5
jin,5
jina,5
jinan,5
jing,5
jingbang,5
jingle,5
jingo,5
jingoism,4
jings,5
jink,5
jinker,5
jinn,5
jinnah,5
jinricksha,5
jinx,5
jird,5
jism,5
jit,5
jitney,5
jitter,5
jitterbug,5
jitters,4
jivaro,5
jive,5
jizz,5
jn,5
jnr,5
jo,5
joanna,5
job,1
jobber,5
jobbery,5
jobbie,5
jobcentre,5
jobless,5
jobs,5
jobsworth,5
joburg,5
jocasta,5
jock,5
jockey,2
jocks,5
jockstrap,5
jocose,5
jocular,4
jocund,4
jodhpur,5
jodhpurs,5
joe,5
joel,5
joey,5
joffre,5
jog,2
jogger,5
joggle,5
jogjakarta,5
jogtrot,5
johannesburg,5
johannine,5
johannisberg,5
johannisberger,5
john,5
johnboat,5
johnny,5
johnnycake,5
johns,5
johnson,5
johor,5
join,1
joinder,5
joiner,5
joinery,5
joint,1
jointer,5
jointing,5
jointress,5
jointure,5
joist,5
jojoba,5
joke,1
joker,5
jol,5
joliot,5
joliotium,5
jollification,5
jollity,5
jollo,5
jolly,1
jollytail,5
jolson,5
jolt,3
jomon,5
jonagold,5
jonah,5
jonathan,5
jones,5
joneses,5
jong,5
jongleur,5
jonquil,5
jonson,5
jook,5
joplin,5
joppa,5
jordaens,5
jordan,5
jorum,5
jorvik,5
joseph,5
josephine,5
josephus,5
josh,4
joshua,5
joss,5
josser,5
jostle,4
jot,4
jota,5
jotter,5
jotting,5
jotun,5
jotunheim,5
joual,5
jougs,5
jouissance,5
jouk,5
joule,5
jounce,4
journal,1
journalese,5
journalism,2
journalist,1
journalize,5
journey,1
journeyman,5
journo,5
joust,5
jove,5
jovial,4
jovian,5
jowar,5
jowl,5
joy,1
joyce,5
joyful,1
joyous,2
joypad,5
joyride,5
joyriding,5
joystick,5
jp,5
jpeg,5
jr,5
juba,5
jubba,5
jube,5
jubilant,4
jubilate,5
jubilation,4
jubilee,5
jubran,5
judaea,5
judah,5
judaic,5
judaism,5
judaize,5
judas,5
judder,5
judenrat,5
judenrein,5
judezmo,5
judge,1
judgement,1
judgemental,5
judges,5
judgment,2
judgmental,5
judicature,5
judicial,2
judiciary,2
judicious,4
judiciousness,4
judith,5
judo,5
judoka,5
judy,5
jug,5
jugal,5
jugendstil,5
juggernaut,4
juggins,5
juggle,5
jugoslav,5
jugoslavia,5
jugular,5
jugulate,5
jugum,5
jugurtha,5
juice,1
juicer,5
juicy,2
juju,5
jujube,5
juke,5
jukebox,5
jukskei,5
juku,5
julep,5
julia,5
julian,5
julienne,5
juliet,5
jullundur,5
july,2
jumar,5
jumbie,5
jumble,3
jumbo,5
jumbuck,5
jumna,5
jump,1
jumpcut,5
jumper,5
jumpstation,5
jumpsuit,5
jumpy,4
jun,5
junco,5
junction,2
juncture,3
june,2
juneau,5
juneberry,5
juneteenth,5
jung,5
jungfrau,5
jungle,1
junglefowl,5
jungli,5
junior,1
juniper,5
junk,2
junkanoo,5
junker,5
junket,5
junkie,5
junky,5
junkyard,5
juno,5
junoesque,5
junr,5
junta,5
junto,5
jupiter,3
jura,5
jural,5
jurassic,5
jurat,5
juridical,5
jurisconsult,5
jurisdiction,2
jurisprudence,4
jurist,5
juror,2
jury,1
jus,5
jussieu,5
jussive,5
just,1
justice,1
justiciable,5
justiciar,5
justiciary,5
justifiable,4
justification,2
justified,5
justify,1
justinian,5
justly,3
jut,5
jute,5
jutland,5
juvenal,5
juvenescence,5
juvenile,2
juvenilia,5
juvenilize,5
juvie,5
juxtaglomerular,5
juxtapose,4
jylland,5
k,5
ka,5
kaaba,5
kaapenaar,5
kabaddi,5
kabaka,5
kabardian,5
kabbalah,5
kabeljou,5
kabila,5
kabinett,5
kabloona,5
kabob,5
kaboodle,5
kaboom,5
kabuki,5
kabul,5
kabwe,5
kabyle,5
kachha,5
kachin,5
kachina,5
kadai,5
kadaitcha,5
kaddish,5
kadi,5
kaffeeklatsch,5
kaffir,5
kaffiyeh,5
kafir,5
kafka,5
kaftan,5
kagoshima,5
kagoul,5
kagu,5
kahawai,5
kahikatea,5
kahlo,5
kahuna,5
kai,5
kaifeng,5
kainga,5
kainite,5
kairomone,5
kairos,5
kairouan,5
kaiser,5
kaiserslautern,5
kaizen,5
kajal,5
kaka,5
kakapo,5
kakemono,5
kaki,5
kakiemon,5
kala,5
kalamkari,5
kalanchoe,5
kalashnikov,5
kale,5
kaleidoscope,4
kaleidoscopic,4
kalends,5
kalevala,5
kalgan,5
kalgoorlie,5
kali,5
kalidasa,5
kalimantan,5
kalimba,5
kalinin,5
kaliningrad,5
kalisz,5
kalkoentjie,5
kalmar,5
kalmia,5
kalmyk,5
kalmykia,5
kalong,5
kalpa,5
kalsomine,5
kaluga,5
kalyan,5
kama,5
kamacite,5
kamahi,5
kamba,5
kamchatka,5
kame,5
kameez,5
kamenskoye,5
kami,5
kamikaze,5
kamilaroi,5
kampala,5
kampong,5
kampuchea,5
kana,5
kanaka,5
kanamycin,5
kanarese,5
kanban,5
kanchenjunga,5
kandahar,5
kandinsky,5
kandy,5
kanga,5
kangar,5
kangaroo,4
kangchenjunga,5
kangha,5
kango,5
kangri,5
kangwane,5
kanji,5
kannada,5
kano,5
kanpur,5
kansas,5
kansu,5
kant,5
kanto,5
kanu,5
kanuka,5
kanzu,5
kaohsiung,5
kaoliang,5
kaolin,5
kaolinite,5
kaon,5
kaonde,5
kapai,5
kapellmeister,5
kapok,5
kapoor,5
kappa,5
kapu,5
kapur,5
kaput,5
kara,5
karabiner,5
karachay,5
karachi,5
karafuto,5
karaganda,5
karahi,5
karaite,5
karaj,5
karajan,5
karaka,5
karakalpak,5
karakoram,5
karakorum,5
karakul,5
karanga,5
karaoke,5
karat,5
karate,5
karateka,5
karbala,5
karee,5
karelia,5
karen,5
karez,5
karezza,5
karitane,5
karloff,5
karlsruhe,5
karma,5
karnak,5
karnataka,5
karo,5
karoo,5
karoshi,5
kaross,5
karpov,5
karree,5
karren,5
karri,5
karroid,5
kars,5
karsh,5
karst,5
kart,5
kartvelian,5
karyokinesis,5
karyolysis,5
karyotype,5
karyotyping,5
karzy,5
kasbah,5
kasha,5
kashmir,5
kashmiri,5
kashrut,5
kashubian,5
kasparov,5
kassel,5
kasur,5
kata,5
katabatic,5
katabolism,5
katakana,5
katana,5
katanga,5
katangese,5
kathak,5
kathakali,5
katharevousa,5
katharometer,5
kathiawar,5
kathmandu,5
kathode,5
katipo,5
katowice,5
katsina,5
katsuobushi,5
katsura,5
kattegat,5
katydid,5
katzenjammer,5
kauai,5
kauffmann,5
kaumatua,5
kaunas,5
kaunda,5
kaupapa,5
kauri,5
kava,5
kawabata,5
kawasaki,5
kawthoolay,5
kayak,5
kayakeet,5
kayo,5
kayseri,5
kazachoc,5
kazakh,5
kazakhstan,5
kazan,5
kazillion,5
kazoo,5
kb,5
kbe,5
kbps,5
kbyte,5
kc,5
kcal,5
kcb,5
kcmg,5
kcvo,5
ke,5
kea,5
keaki,5
keats,5
kebab,5
keble,5
kebnekaise,5
keck,5
kecks,5
ked,5
kedah,5
keddah,5
kedge,5
kedgeree,5
keech,5
keegan,5
keek,5
keel,5
keelage,5
keelback,5
keelboat,5
keeler,5
keelhaul,5
keelie,5
keelson,5
keema,5
keemun,5
keen,1
keep,1
keeper,1
keeping,5
keepnet,5
keepsake,5
keeshond,5
keester,5
kef,5
keffiyeh,5
keflavik,5
keftedes,5
keg,5
kegger,5
keiretsu,5
keister,5
kejia,5
kelantan,5
kelim,5
keller,5
kellogg,5
kelly,5
keloid,5
kelp,5
kelpfish,5
kelpie,5
kelson,5
kelt,5
kelvin,5
kemble,5
kemerovo,5
kemp,5
kempt,5
ken,3
kenaf,5
kendal,5
kendall,5
kendo,5
keneally,5
kennedy,5
kennel,3
kennelly,5
kennelmaid,5
kennelman,5
kenning,5
keno,5
kenosis,5
kensington,5
kenspeckle,5
kent,5
kente,5
kentucky,5
kenya,5
kenyatta,5
kep,5
kepi,5
kepler,5
kept,5
kerala,5
keratectomy,5
keratin,5
keratinize,5
keratinocyte,5
keratinous,5
keratitis,5
keratomileusis,5
keratoplasty,5
keratosis,5
keratotomy,5
kerb,5
kerbing,5
kerbside,5
kerbstone,5
kerch,5
kerchief,5
kereru,5
keres,5
kerf,5
kerfuffle,5
kerkrade,5
kermes,5
kermis,5
kern,5
kernel,3
kernite,5
kero,5
kerogen,5
kerosene,3
kerouac,5
kerria,5
kerry,5
kersey,5
kerseymere,5
keruing,5
kesey,5
kesh,5
keskidee,5
kestrel,5
keswick,5
ketamine,5
ketch,5
ketchup,5
ketene,5
ketonaemia,5
ketone,5
ketonuria,5
ketosis,5
kettering,5
kettie,5
kettle,1
kettledrum,5
keuper,5
keurboom,5
kev,5
kevel,5
kevlar,5
kewpie,5
key,1
keyboard,1
keyholder,5
keyhole,5
keynes,5
keynote,5
keynoter,5
keypad,5
keypal,5
keypunch,5
keystone,5
keystroke,5
keyway,5
keyword,5
kg,5
kgb,5
kgs,5
khabar,5
khabarovsk,5
khachaturian,5
khadi,5
khakassia,5
khaki,5
khalasi,5
khalistan,5
khalkha,5
khalsa,5
khama,5
khamsin,5
khan,5
khana,5
khanga,5
khansama,5
kharif,5
kharkiv,5
khartoum,5
khat,5
khayal,5
khaylitsa,5
khazar,5
khazi,5
kheda,5
khedive,5
kherson,5
khichri,5
khios,5
khir,5
khitai,5
khmer,5
khoikhoi,5
khoisan,5
khoja,5
khomeini,5
khonsu,5
khorramshahr,5
khoum,5
khrushchev,5
khufu,5
khula,5
khulna,5
khyal,5
khz,5
ki,5
kiaat,5
kiang,5
kiangsi,5
kiangsu,5
kiasu,5
kibble,5
kibbutz,5
kibbutznik,5
kibe,5
kibitka,5
kibitz,5
kiblah,5
kibosh,5
kick,1
kickapoo,5
kickback,5
kickball,5
kicker,5
kicking,5
kickshaw,5
kicksorter,5
kickstand,5
kicky,5
kid,1
kidd,5
kidderminster,5
kiddie,5
kiddiewink,5
kiddle,5
kiddo,5
kiddush,5
kiddy,5
kideo,5
kidnap,2
kidney,2
kidology,5
kidskin,5
kidstakes,5
kidult,5
kidvid,5
kiekie,5
kiel,5
kielbasa,5
kielce,5
kier,5
kierie,5
kierkegaard,5
kieselguhr,5
kieserite,5
kieslowski,5
kiev,5
kif,5
kigali,5
kike,5
kikoi,5
kikongo,5
kikuyu,5
kilauea,5
kildare,5
kilderkin,5
kilim,5
kilkenny,5
kill,1
killarney,5
killas,5
killdeer,5
killer,5
killick,5
killifish,5
killing,5
killjoy,4
kilmarnock,5
kiln,3
kilo,2
kilobase,5
kilobit,5
kilobyte,5
kilocalorie,5
kilocycle,5
kilogram,1
kilogramme,2
kilohertz,5
kilojoule,5
kilolitre,5
kilometer,1
kilometre,2
kiloton,5
kilovolt,5
kilowatt,5
kilroy,5
kilt,5
kilter,5
kiltie,5
kimberley,5
kimberlite,5
kimbundu,5
kimchi,5
kimono,5
kin,2
kina,5
kinaesthesia,5
kinase,5
kincardineshire,5
kinchinjunga,5
kincob,5
kind,1
kinda,5
kinder,5
kindergarten,2
kindie,5
kindle,3
kindling,5
kindly,5
kindness,1
kindred,4
kindy,5
kine,5
kinematics,5
kinematograph,5
kinescope,5
kinesics,5
kinesiology,5
kinesis,5
kinesthesia,5
kinetic,3
kinetics,5
kinetin,5
kinetochore,5
kinetoplast,5
kinetoscope,5
kinfolk,5
king,1
kingbird,5
kingbolt,5
kingcraft,5
kingcup,5
kingdom,1
kingfish,5
kingfisher,5
kingklip,5
kinglet,5
kingmaker,5
kingpin,5
kingside,5
kingsley,5
kingsnake,5
kingston,5
kingstown,5
kinin,5
kink,5
kinkajou,5
kinki,5
kinky,5
kinnikinnick,5
kino,5
kinorhyncha,5
kinsey,5
kinsfolk,5
kinshasa,5
kinship,5
kinsman,5
kinswoman,5
kintyre,5
kiosk,4
kip,5
kipling,5
kippa,5
kipper,5
kipsie,5
kir,5
kirchhoff,5
kirchner,5
kirghiz,5
kirghizia,5
kiribati,5
kirin,5
kiritimati,5
kirk,5
kirkcaldy,5
kirkcudbright,5
kirkcudbrightshire,5
kirkman,5
kirkuk,5
kirkwall,5
kirkyard,5
kirman,5
kirov,5
kirovabad,5
kirpan,5
kirsch,5
kirtan,5
kirtle,5
kiruna,5
kisan,5
kisangani,5
kish,5
kishinyov,5
kishke,5
kiskadee,5
kislev,5
kismet,5
kiss,1
kissel,5
kisser,5
kissinger,5
kissogram,5
kissy,5
kist,5
kiswahili,5
kit,2
kitab,5
kitakyushu,5
kitbag,5
kitchen,1
kitchener,5
kitchenette,5
kitchenware,5
kite,1
kitemark,5
kitenge,5
kitesurfing,5
kith,5
kitke,5
kitsch,5
kitten,5
kittenish,5
kittiwake,5
kittle,5
kitty,5
kitwe,5
kiva,5
kiwanis,5
kiwi,5
kj,5
kkk,5
kl,5
klagenfurt,5
klaipeda,5
klamath,5
klan,5
klansman,5
klanswoman,5
klaproth,5
klatch,5
klausenburg,5
klaxon,5
klebsiella,5
klee,5
kleenex,5
klein,5
klemperer,5
klepht,5
kleptocrat,5
kleptomania,5
kleptoparasite,5
klerksdorp,5
kletterschuh,5
klezmer,5
klick,5
klieg,5
klimt,5
klingon,5
klipfish,5
klipspringer,5
klondike,5
klong,5
kloof,5
klosters,5
kludge,5
klutz,5
kluxer,5
klystron,5
km,5
knack,4
knacker,5
knackwurst,5
knag,5
knaidel,5
knap,5
knapsack,5
knapweed,5
knar,5
knave,4
knawel,5
knead,4
knee,1
kneeboard,5
kneecap,5
kneehole,5
kneel,1
kneeler,5
kneidel,5
knell,5
knelt,5
knesset,5
knew,5
knickerbocker,5
knickers,5
knicks,5
knife,1
knifefish,5
knifeman,5
knifepoint,5
knight,2
knightage,5
knighthood,5
kniphofia,5
knish,5
knit,1
knitbone,5
knitting,5
knitwear,5
knives,5
knob,1
knobble,5
knobbly,5
knobkerrie,5
knobstick,5
knock,1
knockabout,5
knocker,5
knockout,5
knockwurst,5
knoll,4
knop,5
knossos,5
knot,1
knotgrass,5
knothole,5
knotting,5
knotty,2
knotweed,5
knotwork,5
knout,5
know,1
knowbot,5
knowhow,2
knowing,5
knowledge,1
knowledgeable,2
known,5
knox,5
knoxville,5
knt,5
knuckle,5
knuckleball,5
knuckleduster,5
knucklehead,5
knur,5
knurl,5
ko,5
koa,5
koala,5
koan,5
kob,5
kobe,5
kobo,5
kobold,5
koch,5
kochia,5
koeksister,5
koel,5
koestler,5
kofta,5
koftgari,5
kohen,5
kohima,5
kohl,5
kohlrabi,5
koi,5
koil,5
koine,5
koinonia,5
kokako,5
kokanee,5
kokowai,5
kola,5
kolhapur,5
kolinsky,5
kolkhis,5
kolkhoz,5
kolo,5
kolyma,5
komatiite,5
komatik,5
kombi,5
kombu,5
komi,5
komodo,5
komondor,5
komsomol,5
komsomolsk,5
kondratiev,5
koneke,5
konfyt,5
kongo,5
kongoni,5
konimeter,5
konkani,5
konya,5
kook,5
kookaburra,5
kooky,5
koori,5
kop,5
kopek,5
kopiyka,5
koppie,5
kora,5
koradji,5
koran,5
korbut,5
korchnoi,5
korda,5
kordofan,5
kore,5
korea,5
korean,5
korero,5
korfball,5
korhaan,5
kori,5
korma,5
kortrijk,5
koru,5
koruna,5
koryak,5
kos,5
kosciusko,5
kosher,5
kosovo,5
kossuth,5
kostroma,5
kosygin,5
kota,5
kotka,5
koto,5
kotwal,5
kotwali,5
kotzebue,5
koulibiac,5
koumiss,5
kouprey,5
kourbash,5
kouros,5
kourou,5
kowari,5
kowhai,5
kowloon,5
kowtow,5
kozhikode,5
kp,5
kph,5
kr,5
kraal,5
kraft,5
kragujevac,5
krai,5
krait,5
krakatoa,5
kraken,5
krantz,5
krasnodar,5
krasnoyarsk,5
kraut,5
krautrock,5
kray,5
kreef,5
krefeld,5
kreisler,5
kremenchuk,5
kremlin,5
kremlinology,5
kreplach,5
kriegspiel,5
kriemhild,5
krill,5
krimmer,5
krio,5
kris,5
krishna,5
krishnaism,5
krishnamurti,5
kristallnacht,5
kristiansand,5
kromesky,5
krona,5
krone,5
kronstadt,5
kroon,5
kropotkin,5
kroto,5
kru,5
kruger,5
krugerrand,5
krummholz,5
krummhorn,5
krupp,5
krypton,5
krytron,5
ks,5
kshatriya,5
kstj,5
kt,5
kuantan,5
kubrick,5
kuccha,5
kuchen,5
kuching,5
kudos,4
kudu,5
kudzu,5
kufic,5
kugel,5
kuibyshev,5
kukri,5
kuku,5
kula,5
kulak,5
kulan,5
kulcha,5
kulfi,5
kultarr,5
kultur,5
kulturkampf,5
kum,5
kumamoto,5
kumara,5
kumasi,5
kumayri,5
kumina,5
kumis,5
kumite,5
kumkum,5
kumquat,5
kuna,5
kund,5
kundalini,5
kundera,5
kung,5
kunming,5
kunzite,5
kuomintang,5
kuopio,5
kurbash,5
kurchatovium,5
kurd,5
kurdaitcha,5
kurdish,5
kurdistan,5
kure,5
kurgan,5
kuri,5
kurosawa,5
kuroshio,5
kurrajong,5
kursaal,5
kursk,5
kurta,5
kurtosis,5
kuru,5
kurus,5
kushan,5
kusimanse,5
kusti,5
kutaisi,5
kutani,5
kuwait,5
kuzbass,5
kv,5
kvass,5
kvell,5
kvetch,5
kw,5
kwa,5
kwacha,5
kwaito,5
kwakiutl,5
kwandebele,5
kwangchow,5
kwangju,5
kwangtung,5
kwanza,5
kwanzaa,5
kwashiorkor,5
kwazulu,5
kweichow,5
kweilin,5
kweiyang,5
kwela,5
kwesui,5
kwh,5
kwic,5
kwt,5
ky,5
kyanite,5
kyanize,5
kyat,5
kybosh,5
kyd,5
kyle,5
kylie,5
kylin,5
kylix,5
kyloe,5
kymograph,5
kyoto,5
kype,5
kyphosis,5
kyrgyz,5
kyrgyzstan,5
kyrie,5
kyte,5
kyu,5
kyushu,5
kyzyl,5
l,5
la,5
laager,5
laaitie,5
lab,1
laban,5
labarum,5
labdanum,5
labefaction,5
label,1
labellum,5
labia,5
labial,5
labiate,5
labile,4
labiodental,5
labiovelar,5
labium,5
lablab,5
labor,2
laboratory,1
labored,4
laborer,5
laborious,2
laborism,5
laborite,5
labour,1
laboured,5
labourer,5
labourism,5
labourite,5
labra,5
labrador,5
labradorescence,5
labradorite,5
labret,5
labrish,5
labrum,5
labrusca,5
labuan,5
laburnum,5
labyrinth,3
labyrinthine,5
labyrinthitis,5
labyrinthodont,5
lac,5
lacan,5
laccase,5
laccolith,5
lace,1
lacebark,5
lacecap,5
laced,5
lacedaemonian,5
lacemaking,5
lacerate,4
laceration,4
lacerta,5
lacertid,5
lacertilia,5
lacewing,5
lacewood,5
lacework,5
lachenalia,5
laches,5
lachesis,5
lachlan,5
lachrymal,5
lachrymation,5
lachrymator,5
lachrymatory,5
lachrymose,4
lacing,5
laciniate,5
lack,1
lackadaisical,4
lackaday,5
lackey,4
lacking,5
lackluster,4
lacklustre,5
laclos,5
laconia,5
laconic,4
laconicum,5
lacquer,5
lacquerware,5
lacquerwork,5
lacquey,5
lacrimal,5
lacrimation,5
lacrimator,5
lacrimatory,5
lacrosse,5
lacrymal,5
lacrymation,5
